Player,Date,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_BOS,OPP_ATL,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3
Jayson Tatum,2024-02-07,36,20,9,7,1,0.0,0.381,0.154,0.457,30.0,-5.4,3,1.0,94.0,112.0,12.9,51,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,8.6,5.0,1.2,2.2,0.454,0.3319,0.8963000000000001,30.379999999999995,118.7,112.0,20.79,1.42209
Jayson Tatum,2024-02-09,38,35,10,8,1,2.0,0.545,0.3,0.674,30.1,11.8,2,0.889,138.0,117.0,33.0,52,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.4,8.8,5.3,1.2,2.4,0.4710000000000001,0.3494,0.8852,30.18,121.8,111.6,22.48,1.10291
Jayson Tatum,2024-02-11,39,26,10,9,0,2.0,0.55,0.333,0.623,27.9,11.1,1,1.0,135.0,113.0,26.1,53,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,9.1,5.9,1.1,2.3,0.5025000000000001,0.366,0.9102,30.25,126.0,112.2,24.08,0.985782
Jayson Tatum,2024-02-13,39,41,14,5,2,1.0,0.538,0.455,0.694,36.6,15.9,2,1.0,133.0,106.0,35.6,54,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,9.4,5.9,1.0,2.5,0.5039,0.3865,0.9313,30.7,125.3,112.7,23.97,1.05533
Jayson Tatum,2024-02-14,28,20,7,9,0,0.0,0.438,0.286,0.549,31.1,6.6,1,0.8,138.0,98.0,19.0,55,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,9.3,6.4,1.0,2.5,0.5010000000000001,0.3722,0.9213,30.76,124.6,110.3,23.660000000000004,1.1963
Jayson Tatum,2024-02-22,35,25,7,5,3,0.0,0.471,0.5,0.636,29.6,3.0,3,0.667,117.0,110.0,19.9,56,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,8.9,6.8,1.3,2.5,0.5037,0.3722,0.8880000000000001,30.7,126.1,109.8,24.28,1.12471
Jayson Tatum,2024-02-24,43,19,6,6,2,1.0,0.467,0.25,0.567,24.6,-2.0,4,0.75,111.0,122.0,14.8,57,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,8.5,6.6,1.2,2.2,0.4947999999999999,0.3722,0.8773,29.73,126.3,111.4,23.37,0.962527
Jayson Tatum,2024-02-27,35,29,11,8,0,1.0,0.45,0.143,0.584,34.2,9.6,1,0.909,136.0,105.0,26.4,58,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,8.9,6.7,1.1,2.1,0.4766,0.3421,0.9015,30.559999999999995,125.7,109.5,23.24,1.19733
Jayson Tatum,2024-03-01,37,32,8,3,0,0.0,0.526,0.556,0.725,31.0,1.6,4,1.0,124.0,115.0,22.4,59,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,9.0,6.7,1.0,2.3,0.4911,0.3477,0.9015,30.94,127.5,109.1,23.98,1.11995
Jayson Tatum,2024-03-03,25,27,3,5,1,1.0,0.692,0.8,0.888,26.8,22.8,0,1.0,183.0,88.0,26.8,60,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,8.5,6.5,1.0,2.1,0.5058,0.3777,0.9015,30.190000000000005,130.9,108.6,23.69,0.992321
Jayson Tatum,2024-03-05,38,26,13,2,0,0.0,0.381,0.556,0.55,29.5,1.9,2,0.833,113.0,115.0,17.0,61,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,8.9,6.0,0.9,2.0,0.5058,0.4179,0.8847999999999999,30.14,132.8,108.9,24.1,1.15958
Jayson Tatum,2024-03-07,39,15,4,8,2,0.0,0.385,0.4,0.508,21.5,0.2,5,0.75,95.0,117.0,10.1,62,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.3,6.0,1.0,2.3,0.4897999999999999,0.4279,0.8709,29.28,128.5,108.9,21.81,1.09808
Jayson Tatum,2024-03-09,42,29,10,7,1,0.0,0.393,0.556,0.502,33.4,2.4,4,1.0,107.0,113.0,19.9,63,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,8.3,5.8,1.1,2.6,0.4740999999999999,0.4502,0.8709,29.829999999999995,125.7,108.9,21.19,1.11536
Jayson Tatum,2024-03-11,36,26,5,8,0,0.0,0.391,0.25,0.49,34.2,-0.2,1,0.75,118.0,116.0,18.8,64,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.8,7.4,6.1,0.9,2.5,0.4593999999999999,0.4296999999999999,0.8459,29.590000000000003,124.2,109.9,19.51,1.08182
Jayson Tatum,2024-03-12,34,38,6,2,0,1.0,0.52,0.4,0.666,41.1,5.1,3,1.0,131.0,122.0,26.2,65,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.6,7.3,5.4,0.9,2.7,0.4676,0.4411,0.8658999999999999,30.59,123.5,112.3,20.23,1.37547
Jayson Tatum,2024-03-14,33,26,5,5,0,0.0,0.556,0.5,0.673,31.8,-0.5,3,0.667,123.0,126.0,18.2,66,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,7.1,5.4,0.6,2.7,0.4761,0.4411,0.8658999999999999,30.81,124.1,113.9,20.06,1.162
Jayson Tatum,2024-03-17,27,30,6,6,3,1.0,0.471,0.5,0.701,37.9,20.3,2,0.8,142.0,95.0,27.8,67,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.8,7.1,5.4,0.7,2.5,0.4765,0.4661,0.8709,32.14,127.2,111.2,21.36,1.24985
Jayson Tatum,2024-03-18,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,68,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,6.0,4.6,0.7,2.4,0.4315,0.4518000000000001,0.78,28.72000000000001,113.6,100.7,18.72,1.0933
Jayson Tatum,2024-03-20,39,31,8,4,3,2.0,0.474,0.571,0.662,29.0,10.4,2,0.9,132.0,117.0,27.7,69,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,6.0,4.7,1.0,2.2,0.4263,0.4533,0.77,28.520000000000003,114.4,100.9,19.25,1.27235
Jayson Tatum,2024-03-22,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,70,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,5.7,4.2,0.9,2.2,0.3571,0.3733000000000001,0.67,25.84,96.1,92.1,16.57,1.15203
Jayson Tatum,2024-03-23,37,26,2,6,1,1.0,0.4,0.286,0.543,35.2,-4.2,5,0.889,110.0,124.0,16.3,71,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,4.6,4.6,1.0,2.5,0.359,0.3463,0.6756,26.410000000000004,95.8,93.0,16.5,1.21313
Jayson Tatum,2024-03-25,39,37,8,5,2,1.0,0.5,0.286,0.6,36.3,9.4,2,0.818,129.0,126.0,30.2,72,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,5.0,4.3,1.0,2.2,0.3705,0.3349,0.6824,27.89,99.2,93.9,18.51,0.961437
Jayson Tatum,2024-03-28,45,31,13,6,0,0.0,0.409,0.286,0.559,30.2,1.3,2,0.846,121.0,122.0,24.5,73,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,5.3,4.2,0.9,2.0,0.3721,0.3078999999999999,0.667,27.57,100.6,94.8,18.97,1.02788
Jayson Tatum,2024-03-30,36,23,9,4,0,0.0,0.588,0.5,0.676,28.6,3.2,4,0.0,109.0,106.0,16.6,74,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,5.7,3.8,0.9,2.3,0.3918,0.3329,0.592,27.01,99.7,93.8,18.75,0.984373
Jayson Tatum,2024-04-01,34,25,10,4,2,1.0,0.474,0.4,0.615,32.0,5.1,4,1.0,108.0,103.0,19.0,75,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,6.1,4.0,1.1,2.4,0.3872,0.3329,0.592,26.1,97.4,91.9,18.03,1.35859
Jayson Tatum,2024-04-03,29,24,7,3,1,0.0,0.467,0.4,0.648,27.9,7.3,0,1.0,154.0,105.0,21.9,76,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,6.3,3.8,1.2,2.1,0.3782999999999999,0.3229,0.6253,25.71,100.5,89.8,18.4,1.09369
Jayson Tatum,2024-04-05,32,17,6,5,0,0.0,0.333,0.167,0.459,30.6,-3.5,3,0.75,92.0,113.0,10.0,77,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.4,6.3,3.7,0.9,2.2,0.3645,0.2895999999999999,0.6203000000000001,24.98,95.5,91.6,16.619999999999997,1.22153
Jayson Tatum,2024-04-07,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,78,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.4,6.3,3.7,0.9,2.2,0.3645,0.2895999999999999,0.6203000000000001,24.98,95.5,91.6,16.619999999999997,1.00666
Jayson Tatum,2024-04-09,37,22,5,6,0,1.0,0.474,0.444,0.579,25.6,5.1,2,0.0,112.0,122.0,16.3,79,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,6.0,3.9,0.6,2.2,0.3644999999999999,0.2769,0.5303,24.64,93.5,92.1,15.48,1.27315
Jayson Tatum,2024-04-11,32,18,4,7,2,1.0,0.385,0.143,0.531,27.2,3.5,2,0.778,118.0,124.0,16.1,80,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,6.4,4.6,0.8,2.4,0.4029999999999999,0.2912,0.6081,27.360000000000003,105.3,104.5,17.09,1.22177
Jayson Tatum,2024-04-12,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,81,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,6.2,4.0,0.7,1.9,0.363,0.2626,0.5191999999999999,23.84,94.3,92.1,15.46,1.14544
Jayson Tatum,2024-04-14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,82,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,5.4,3.5,0.5,1.7,0.313,0.2339999999999999,0.4373999999999999,20.21,81.4,79.5,12.44,1.19958
